X,Y
-110.68816375732422,39.86050033569336
-110.6657485961914,37.860626220703125
-110.6433334350586,35.86075210571289
-110.61959838867188,33.841243743896484
-110.43726348876953,31.63846206665039
-109.99047088623047,29.473773956298828
-109.2857666015625,27.378807067871094
-108.33344268798828,25.384170532226562
-107.14742279052734,23.51900863647461
-105.80815887451172,21.844375610351562
-104.22147369384766,20.24699592590332
-102.42084503173828,18.895343780517578
-100.4439926147461,17.817724227905273
-98.33230590820312,17.036706924438477
-96.1300048828125,16.568639755249023
-93.89205169677734,16.423110961914062
-91.89205932617188,16.428667068481445
-89.8920669555664,16.43422508239746
58.047794342041016,69.8227767944336
56.04737854003906,69.82022094726562
54.04738235473633,69.81766510009766
51.988121032714844,69.80863189697266
49.6430778503418,69.47372436523438
47.42210006713867,68.64990234375
45.42589569091797,67.37451934814453
43.748924255371094,65.71070861816406
42.45146560668945,63.83143997192383
41.4772834777832,61.766014099121094
40.85236740112305,59.56953430175781
40.59340286254883,57.300621032714844
40.56429672241211,55.268001556396484
40.53807830810547,53.26817321777344
-107.23320770263672,43.89921951293945
-107.2107925415039,41.89934539794922
-107.18836975097656,39.899471282958984
-107.16299438476562,37.936710357666016
-106.99881744384766,36.15324020385742
-106.6243896484375,34.40181350708008
-106.04498291015625,32.707115173339844
-105.26876068115234,31.093053817749023
-104.30668640136719,29.58238410949707
-103.17849731445312,28.205001831054688
-101.89923858642578,27.02199935913086
-100.461181640625,26.038129806518555
-98.89506530761719,25.2744140625
-97.23432922363281,24.747173309326172
-95.51448059082031,24.467668533325195
-93.67462158203125,24.423744201660156
-91.67462921142578,24.42930030822754
-89.67448425292969,24.434858322143555
-27.800329208374023,-61.2840461730957
-29.64684295654297,-61.25670623779297
-31.37819480895996,-60.99969482421875
-33.05583190917969,-60.500526428222656
-34.64606475830078,-59.769222259521484
-36.11695098876953,-58.820472717285156
-37.4389533996582,-57.6733283996582
-38.60688018798828,-56.338409423828125
-39.60588836669922,-54.86180877685547
-40.41543197631836,-53.273414611816406
-41.023193359375,-51.597415924072266
-41.41991424560547,-49.85932540893555
-41.59955596923828,-48.085601806640625
-41.6214714050293,-46.14118957519531
-41.63656234741211,-44.1412467956543
58.05227279663086,66.3227767944336
56.067020416259766,66.31979370117188
54.31907272338867,66.1801528930664
52.60772705078125,65.79791259765625
50.96648406982422,65.18055725097656
49.42747116088867,64.34015655517578
48.02082061767578,63.2932014465332
46.79072570800781,62.068260192871094
45.765785217285156,60.67502212524414
44.9659538269043,59.14142608642578
44.41005325317383,57.503562927246094
44.11115646362305,55.79995346069336
44.047298431396484,53.948402404785156
-41.57395935058594,82.62542724609375
-45.07394790649414,82.6352767944336
-41.579586029052734,80.62543487548828
-45.07957458496094,80.63528442382812
-41.5852165222168,78.62544250488281
-45.085205078125,78.63529205322266
-41.590843200683594,76.62545013427734
-45.0908317565918,76.63529968261719
-41.59646987915039,74.62545776367188
-45.096458435058594,74.63530731201172
-41.60210037231445,72.6254653930664
-45.102088928222656,72.63531494140625
-41.60772705078125,70.62547302246094
-45.10771560668945,70.63532257080078
-41.61335754394531,68.62548065185547
-45.113346099853516,68.63533020019531
-41.61898422241211,66.62548828125
-45.11897277832031,66.63533782958984
-41.624610900878906,64.62549591064453
-45.12459945678711,64.63534545898438
-41.63024139404297,62.62550354003906
-45.13022994995117,62.635353088378906
-41.635868072509766,60.625511169433594
-45.13585662841797,60.63536071777344
-41.64149475097656,58.625518798828125
-45.141483306884766,58.63536834716797
-41.647125244140625,56.625526428222656
-45.14711380004883,56.6353759765625
-41.65275192260742,54.62553405761719
-45.152740478515625,54.63538360595703
-41.658382415771484,52.62554168701172
-45.15837097167969,52.63539123535156
44.02894973754883,52.548702239990234
44.055171966552734,54.54882049560547
44.01411819458008,56.72224426269531
43.62957000732422,58.97473907470703
42.88161087036133,61.133949279785156
41.790401458740234,63.141658782958984
40.38536071777344,64.94373321533203
38.77177810668945,66.47734069824219
36.912357330322266,67.79409790039062
34.866397857666016,68.79676818847656
32.68648910522461,69.45955657958984
30.42867088317871,69.76544189453125
28.331613540649414,69.78478240966797
26.403766632080078,28.25739860534668
28.388469696044922,28.263391494750977
30.135652542114258,28.406394958496094
31.845666885375977,28.792335510253906
33.48490524291992,29.413618087768555
35.02115249633789,30.258039474487305
36.42421340942383,31.308998107910156
37.650108337402344,32.537899017333984
38.67073059082031,33.93463897705078
39.46599197387695,35.47091293334961
40.017215728759766,37.11064147949219
40.311466217041016,38.815330505371094
40.37294387817383,40.67201232910156
-41.686771392822266,42.535579681396484
-45.18675994873047,42.54542922973633
-41.69239807128906,40.535587310791016
-45.192386627197266,40.54543685913086
-41.698028564453125,38.53559494018555
-45.19801712036133,38.54544448852539
-41.70365524291992,36.53560256958008
-45.203643798828125,36.54545211791992
-41.70928192138672,34.53561019897461
-45.20927047729492,34.54545974731445
-41.71491241455078,32.53561782836914
-45.214900970458984,32.545467376708984
-41.72053909301758,30.535627365112305
-45.22052764892578,30.54547691345215
-41.72616958618164,28.535634994506836
-45.226158142089844,28.54548454284668
-41.73179626464844,26.535642623901367
-45.23178482055664,26.54549217224121
-41.737422943115234,24.5356502532959
-45.23741149902344,24.545499801635742
-41.7430534362793,22.535659790039062
-45.2430419921875,22.545509338378906
-41.748680114746094,20.535667419433594
-45.2486686706543,20.545516967773438
-41.75430679321289,18.535675048828125
-45.254295349121094,18.54552459716797
-41.75993728637695,16.535682678222656
-45.259925842285156,16.5455322265625
-41.76556396484375,14.535690307617188
-45.26555252075195,14.545539855957031
-41.77119445800781,12.535697937011719
-45.271183013916016,12.545547485351562
-41.77682113647461,10.53570556640625
-45.27680969238281,10.545555114746094
-41.782447814941406,8.535713195800781
-45.28243637084961,8.545562744140625
-41.78807830810547,6.535721302032471
-45.28806686401367,6.545570373535156
-41.793704986572266,4.535728931427002
-45.29369354248047,4.5455780029296875
-41.79933166503906,2.5357401371002197
-45.299320220947266,2.5455894470214844
-41.804962158203125,0.5357478260993958
-45.30495071411133,0.5455971956253052
-41.81058883666992,-1.4642444849014282
-45.310577392578125,-1.4543951749801636
-66.79419708251953,12.998388290405273
-64.79407501220703,13.003945350646973
-62.95246505737305,12.963264465332031
-61.24401092529297,12.681835174560547
-59.598121643066406,12.14417552947998
-58.0529899597168,11.362762451171875
-56.644474029541016,10.355727195739746
-55.40166091918945,9.143378257751465
-54.33807373046875,7.753330230712891
-53.48170471191406,6.226869106292725
-52.84976577758789,4.594662189483643
-52.45494842529297,2.8895034790039062
-52.3051872253418,1.1456518173217773
-52.30883026123047,-0.8236172795295715
98.8006591796875,82.89085388183594
98.8143081665039,80.89006805419922
98.82794952392578,78.8901138305664
98.72276306152344,77.18574523925781
98.30300903320312,75.58283233642578
97.5813217163086,74.0912857055664
96.58493041992188,72.76737976074219
95.34532165527344,71.65087890625
93.9169692993164,70.78024291992188
92.35247802734375,70.18814849853516
90.7055892944336,69.89494323730469
88.85015106201172,69.8621597290039
86.85015869140625,69.85960388183594
-48.686744689941406,42.55527877807617
-48.69237518310547,40.55512237548828
-48.69800567626953,38.55513000488281
-48.70363235473633,36.555137634277344
-48.66004943847656,34.438323974609375
-48.41246032714844,32.279457092285156
-47.951908111572266,30.155811309814453
-47.282928466796875,28.088333129882812
-46.41213607788086,26.097429275512695
-45.348106384277344,24.20273780822754
-44.09283447265625,22.413785934448242
-42.56835174560547,20.750102996826172
-40.81555938720703,19.328977584838867
-38.87264633178711,18.18138313293457
-36.78195571899414,17.33232879638672
-34.589054107666016,16.80031394958496
-32.341712951660156,16.596933364868164
-30.308218002319336,16.599781036376953
-103.73343658447266,43.9387092590332
-103.71101379394531,41.938575744628906
-103.61397552490234,40.124244689941406
-103.29901123046875,38.373069763183594
-102.76738739013672,36.675071716308594
-102.0274658203125,35.05694580078125
-101.09088897705078,33.54412078857422
-99.97235870361328,32.1603889465332
-98.69608306884766,30.942018508911133
-97.26941680908203,29.90922737121582
-95.7161865234375,29.078859329223633
-94.06493377685547,28.466171264648438
-92.34599304199219,28.082420349121094
-90.59093475341797,27.93465805053711
-66.83587646484375,27.99833106994629
-66.8261489868164,24.49834442138672
-64.83588409423828,28.003887176513672
-64.82615661621094,24.5039005279541
-62.83588790893555,28.009445190429688
-62.82616424560547,24.509458541870117
-60.83589553833008,28.01500129699707
-60.826171875,24.5150146484375
-58.83590316772461,28.020559310913086
-58.82617950439453,24.520572662353516
-56.83591079711914,28.02611541748047
-56.82618713378906,24.5261287689209
-54.83591842651367,28.031673431396484
-54.826194763183594,24.531686782836914
-52.8359260559082,28.037229537963867
-52.826202392578125,24.537242889404297
-50.835933685302734,28.042787551879883
-50.826210021972656,24.542800903320312
-48.835941314697266,28.048343658447266
-48.82621765136719,24.548357009887695
-46.8359489440918,28.05390167236328
-46.82622528076172,24.55391502380371
-44.83595657348633,28.059457778930664
-44.82623291015625,24.559471130371094
-42.83596420288086,28.06501579284668
-42.82624053955078,24.56502914428711
-40.83597183227539,28.070571899414062
-40.82624816894531,24.570585250854492
-38.83597946166992,28.076129913330078
-38.826255798339844,24.576143264770508
-36.83598709106445,28.08168601989746
-36.826263427734375,24.58169937133789
-34.835994720458984,28.087244033813477
-34.826271057128906,24.587257385253906
-32.836002349853516,28.09280014038086
-32.82627868652344,24.59281349182129
-30.83601188659668,28.098358154296875
-30.82628631591797,24.598371505737305
-28.83601951599121,28.103914260864258
-28.8262939453125,24.603927612304688
19.330636978149414,140.9599151611328
19.35021209716797,137.4599609375
19.36978530883789,133.96002197265625
19.389360427856445,130.46006774902344
21.33060646057129,140.97109985351562
21.350181579589844,137.4711456298828
21.369754791259766,133.97120666503906
21.38932991027832,130.47125244140625
23.33057403564453,140.98228454589844
23.350149154663086,137.48233032226562
23.369722366333008,133.98239135742188
23.389297485351562,130.48243713378906
25.330543518066406,140.99346923828125
25.35011863708496,137.49351501464844
25.369691848754883,133.9935760498047
25.389266967773438,130.49362182617188
27.33051300048828,141.00465393066406
27.350088119506836,137.50469970703125
27.369661331176758,134.0047607421875
27.389236450195312,130.5048065185547
29.330480575561523,141.01583862304688
29.350055694580078,137.51588439941406
29.36962890625,134.0159454345703
29.389204025268555,130.5159912109375
31.330448150634766,141.0270233154297
31.35002326965332,137.52706909179688
31.369596481323242,134.02713012695312
31.389171600341797,130.5271759033203
33.33041763305664,141.0382080078125
33.34999084472656,137.5382537841797
33.36956787109375,134.03831481933594
33.38914108276367,130.53836059570312
35.330387115478516,141.04940795898438
35.34996032714844,137.54945373535156
35.369537353515625,134.0495147705078
35.38911056518555,130.549560546875
37.33035659790039,141.0605926513672
37.34992980957031,137.56063842773438
37.3695068359375,134.06069946289062
37.38908004760742,130.5607452392578
39.330326080322266,141.07177734375
39.34989929199219,137.5718231201172
39.369476318359375,134.07188415527344
39.3890495300293,130.57192993164062
41.33029556274414,141.0829620361328
41.34986877441406,137.5830078125
41.36944580078125,134.08306884765625
41.38901901245117,130.58311462402344
43.33026123046875,141.09414672851562
43.34983444213867,137.5941925048828
43.36941146850586,134.09425354003906
43.38898468017578,130.59429931640625
45.330230712890625,141.10533142089844
45.34980392456055,137.60537719726562
45.369380950927734,134.10543823242188
45.388954162597656,130.60548400878906
47.330196380615234,141.11651611328125
47.349769592285156,137.61656188964844
47.369346618652344,134.1166229248047
47.388919830322266,130.61666870117188
49.33016586303711,141.12770080566406
49.34973907470703,137.62774658203125
49.36931610107422,134.1278076171875
49.38888931274414,130.6278533935547
51.330135345458984,141.13888549804688
51.349708557128906,137.63893127441406
51.369285583496094,134.1389923095703
51.388858795166016,130.6390380859375
53.33010482788086,141.1500701904297
53.34967803955078,137.65011596679688
53.36925506591797,134.15017700195312
53.38882827758789,130.6502227783203
55.330074310302734,141.1612548828125
55.349647521972656,137.6613006591797
55.369224548339844,134.16136169433594
55.388797760009766,130.66140747070312
57.33004379272461,141.1724395751953
57.34961700439453,137.6724853515625
57.36919403076172,134.17254638671875
57.38876724243164,130.67259216308594
59.330013275146484,141.18362426757812
59.349586486816406,137.6836700439453
59.369163513183594,134.18373107910156
59.388736724853516,130.68377685546875
61.32998275756836,141.19480895996094
61.34955596923828,137.69485473632812
61.36913299560547,134.19491577148438
61.38870620727539,130.69496154785156
63.329952239990234,141.20599365234375
63.349525451660156,137.70603942871094
63.369102478027344,134.2061004638672
63.388675689697266,130.70614624023438
65.42821502685547,141.21044921875
65.38225555419922,137.71075439453125
65.33629608154297,134.2110595703125
65.29033660888672,130.71136474609375
67.71540832519531,141.11734008789062
67.47671508789062,137.62548828125
67.23802185058594,134.13363647460938
66.99932861328125,130.64178466796875
69.99400329589844,140.8983612060547
69.56330108642578,137.42495727539062
69.1325912475586,133.95156860351562
68.70188903808594,130.47816467285156
72.25706481933594,140.55416870117188
71.63565826416016,137.10977172851562
71.0142593383789,133.66537475585938
70.39285278320312,130.22097778320312
74.49773406982422,140.08583068847656
73.68751525878906,136.680908203125
72.87728881835938,133.27597045898438
72.06707000732422,129.8710479736328
76.70919799804688,139.49476623535156
75.7126235961914,136.1396484375
74.7160415649414,132.78451538085938
73.71946716308594,129.4293975830078
78.88473510742188,138.7827606201172
77.704833984375,135.48764038085938
76.52493286132812,132.1925048828125
75.34503173828125,128.8973846435547
81.01774597167969,137.9519805908203
79.6581039428711,134.72686767578125
78.29845428466797,131.50173950195312
76.93881225585938,128.27662658691406
83.10175323486328,137.0049591064453
81.56649780273438,133.85964965820312
80.03123474121094,130.71432495117188
78.49597930908203,127.56902313232422
85.13041687011719,135.94454956054688
83.42420959472656,132.88858032226562
81.71800231933594,129.8326416015625
80.01179504394531,126.77667999267578
87.09757232666016,134.77398681640625
85.22560119628906,131.81666564941406
83.35362243652344,128.85935974121094
81.48165130615234,125.90203857421875
88.99726867675781,133.496826171875
86.9652099609375,130.6471405029297
84.93315124511719,127.79744720458984
82.90109252929688,124.94775390625
90.82369995117188,132.11697387695312
88.63773345947266,129.38356018066406
86.45177459716797,126.65013885498047
84.26580810546875,123.9167251586914
92.57135772705078,130.63856506347656
90.23812103271484,128.02972412109375
87.9048843383789,125.42089080810547
85.57164764404297,122.81205749511719
94.23490142822266,129.06613159179688
91.76148223876953,126.58980560302734
89.2880630493164,124.11347198486328
86.81464385986328,121.63714599609375
95.80928802490234,127.40443420410156
93.20320129394531,125.06813049316406
90.59710693359375,122.73182678222656
87.99102020263672,120.39552307128906
97.27974700927734,125.672119140625
94.55594635009766,123.47418212890625
91.83214569091797,121.2762451171875
89.10834503173828,119.07830810546875
98.63536834716797,123.91968536376953
95.8235855102539,121.83549499511719
93.01180267333984,119.75129699707031
90.20001983642578,117.66710662841797
99.91785430908203,122.11304473876953
97.0228271484375,120.14611053466797
94.1278076171875,118.1791763305664
91.23278045654297,116.21224212646484
101.12505340576172,120.25525665283203
98.15167236328125,118.40890502929688
95.17829895019531,116.56254577636719
92.20491790771484,114.71619415283203
102.25491333007812,118.34944915771484
99.20819854736328,116.62678527832031
96.16149139404297,114.90412902832031
93.11477661132812,113.18146514892578
103.30553436279297,116.3988265991211
100.19063568115234,114.80277252197266
97.07573699951172,113.20671844482422
93.9608383178711,111.61066436767578
104.27513885498047,114.40670776367188
101.09730529785156,112.93994903564453
97.91947937011719,111.47319793701172
94.74164581298828,110.00643920898438
105.162109375,112.37643432617188
101.92670440673828,111.04145050048828
98.6913070678711,109.70647430419922
95.45590209960938,108.37149047851562
105.96492004394531,110.31144714355469
102.67741394042969,109.11048889160156
99.38990783691406,107.90953063964844
96.10240173339844,106.70857238769531
106.68224334716797,108.21521759033203
103.34817504882812,107.15031433105469
100.01411437988281,106.08541870117188
96.68004608154297,105.02051544189453
107.3128433227539,106.09129333496094
103.93785095214844,105.16424560546875
100.56285095214844,104.23719787597656
97.18785858154297,103.31015014648438
107.85566711425781,103.94326782226562
104.44544219970703,103.15563201904297
101.03520965576172,102.36800384521484
97.62498474121094,101.58036804199219
108.30980682373047,101.77474975585938
104.87010192871094,101.12786102294922
101.43040466308594,100.4809799194336
97.9906997680664,99.83409118652344
108.67446899414062,99.58940887451172
105.21109771728516,99.08436584472656
101.74773406982422,98.57931518554688
98.28436279296875,98.07427215576172
108.94906616210938,97.39093017578125
105.4678726196289,97.02857208251953
101.98668670654297,96.66622161865234
98.5054931640625,96.30386352539062
109.13312530517578,95.18302917480469
105.63998413085938,94.96398162841797
102.1468505859375,94.74492645263672
98.6537094116211,94.52587890625
109.22633361816406,92.96942901611328
105.7271499633789,92.89405059814453
102.22795867919922,92.81867218017578
98.72877502441406,92.74329376220703
109.246337890625,90.89227294921875
105.74642181396484,90.86840057373047
102.24649810791016,90.84453582763672
98.74658203125,90.82066345214844
109.25997924804688,88.89232635498047
105.76006317138672,88.86845397949219
102.26013946533203,88.84458923339844
98.76022338867188,88.82071685791016
109.27362060546875,86.89237213134766
105.7737045288086,86.86849975585938
102.2737808227539,86.84463500976562
98.77386474609375,86.82076263427734
109.28726196289062,84.89241790771484
105.78734588623047,84.86854553222656
102.28742218017578,84.84468078613281
98.78750610351562,84.82080841064453
-28.72602081298828,28.104219436645508
-30.726320266723633,28.098661422729492
-32.726314544677734,28.09310531616211
-34.979652404785156,27.924379348754883
-37.19096755981445,27.405048370361328
-39.29435348510742,26.54749870300293
-41.23842239379883,25.3726806640625
-42.97569274902344,23.909290313720703
-44.46371841430664,22.193077087402344
-45.660850524902344,20.370302200317383
-46.66980743408203,18.45207405090332
-47.489986419677734,16.44585609436035
-48.11382293701172,14.370176315307617
-48.5355339050293,12.244202613830566
-48.75124740600586,10.087567329406738
-48.78397750854492,8.002671241760254
-48.789608001708984,6.002679347991943
-48.79523468017578,4.002687454223633
-48.80086135864258,2.002695083618164
-48.80649185180664,0.0027035577222704887
-48.686744689941406,42.55527877807617
-52.18673324584961,42.565128326416016
-48.6923713684082,40.5552864074707
-52.192359924316406,40.56513595581055
-48.698001861572266,38.555294036865234
-52.19799041748047,38.56514358520508
-48.70362854003906,36.555301666259766
-52.203617095947266,36.56515121459961
-48.70925521850586,34.5553092956543
-52.20924377441406,34.56515884399414
-48.71488571166992,32.55531692504883
-52.214874267578125,32.56516647338867
-48.72051239013672,30.555326461791992
-52.22050094604492,30.565176010131836
-48.72614288330078,28.555334091186523
-52.226131439208984,28.565183639526367
-48.73176956176758,26.555341720581055
-52.23175811767578,26.5651912689209
-48.737396240234375,24.555349349975586
-52.23738479614258,24.56519889831543
-48.74302673339844,22.55535888671875
-52.24301528930664,22.565208435058594
-48.748653411865234,20.55536651611328
-52.24864196777344,20.565216064453125
-48.75428009033203,18.555374145507812
-52.254268646240234,18.565223693847656
-48.759910583496094,16.555381774902344
-52.2598991394043,16.565231323242188
-48.76553726196289,14.555389404296875
-52.265525817871094,14.565238952636719
-48.77116775512695,12.555397033691406
-52.271156311035156,12.56524658203125
-48.77679443359375,10.555404663085938
-52.27678298950195,10.565254211425781
-48.78242111206055,8.555412292480469
-52.28240966796875,8.565261840820312
-48.78805160522461,6.555419921875
-52.28804016113281,6.5652689933776855
-48.793678283691406,4.555427551269531
-52.29366683959961,4.565276622772217
-48.7993049621582,2.555438995361328
-52.299293518066406,2.5652883052825928
-48.804935455322266,0.5554465055465698
-52.30492401123047,0.5652958750724792
-48.81056213378906,-1.444545865058899
-52.310550689697266,-1.4346965551376343
